1time 7.52e-05 1197.34 0.0767791
1time 7.54e-05 1197.33 0.0767611
1time 7.56e-05 1197.33 0.0767431
1time 7.58e-05 1197.32 0.0767252
1time 7.6e-05 1197.32 0.0767073
1time 7.62e-05 1197.31 0.0766895
1time 7.64e-05 1197.31 0.0766716
1time 7.66e-05 1197.3 0.0766539
1time 7.68e-05 1197.3 0.0766361
1time 7.7e-05 1197.3 0.0766184
1time 7.72e-05 1197.29 0.0766008
1time 7.74e-05 1197.29 0.0765831
1time 7.76e-05 1197.28 0.0765656
1time 7.78e-05 1197.28 0.076548
1time 7.8e-05 1197.27 0.0765305
1time 7.82e-05 1197.27 0.0765131
1time 7.84e-05 1197.26 0.0764956
1time 7.86e-05 1197.26 0.0764782
1time 7.88e-05 1197.26 0.0764609
1time 7.9e-05 1197.25 0.0764436
1time 7.92e-05 1197.25 0.0764263
1time 7.94e-05 1197.24 0.0764091
1time 7.96e-05 1197.24 0.0763919
1time 7.98e-05 1197.23 0.0763747
1time 8e-05 1197.23 0.0763576
1time 8.02e-05 1197.22 0.0763405
1time 8.04e-05 1197.22 0.0763234
1time 8.06e-05 1197.22 0.0763064
1time 8.08e-05 1197.21 0.0762894
1time 8.1e-05 1197.21 0.0762725
1time 8.12e-05 1197.2 0.0762556
1time 8.14e-05 1197.2 0.0762387
1time 8.16e-05 1197.19 0.0762219
1time 8.18e-05 1197.19 0.0762051
1time 8.2e-05 1197.18 0.0761883
1time 8.22e-05 1197.18 0.0761716
1time 8.24e-05 1197.18 0.0761549
1time 8.26e-05 1197.17 0.0761382
1time 8.28e-05 1197.17 0.0761216
1time 8.3e-05 1197.16 0.076105
1time 8.32e-05 1197.16 0.0760884
1time 8.34e-05 1197.15 0.0760719
1time 8.36e-05 1197.15 0.0760554
1time 8.38e-05 1197.14 0.076039
1time 8.4e-05 1197.14 0.0760226
1time 8.42e-05 1197.14 0.0760062
1time 8.44e-05 1197.13 0.0759898
1time 8.46e-05 1197.13 0.0759735
1time 8.48e-05 1197.12 0.0759572
1time 8.5e-05 1197.12 0.075941
1time 8.52e-05 1197.11 0.0759247
1time 8.54e-05 1197.11 0.0759086
1time 8.56e-05 1197.1 0.0758924
1time 8.58e-05 1197.1 0.0758763
1time 8.6e-05 1197.1 0.0758602
1time 8.62e-05 1197.09 0.0758441
1time 8.64e-05 1197.09 0.0758281
1time 8.66e-05 1197.08 0.0758121
1time 8.68e-05 1197.08 0.0757962
1time 8.7e-05 1197.07 0.0757802
1time 8.72e-05 1197.07 0.0757643
1time 8.74e-05 1197.07 0.0757485
1time 8.76e-05 1197.06 0.0757326
1time 8.78e-05 1197.06 0.0757168
1time 8.8e-05 1197.05 0.0757011
1time 8.82e-05 1197.05 0.0756853
1time 8.84e-05 1197.04 0.0756696
1time 8.86e-05 1197.04 0.075654
1time 8.88e-05 1197.03 0.0756383
1time 8.9e-05 1197.03 0.0756227
1time 8.92e-05 1197.03 0.0756071
1time 8.94e-05 1197.02 0.0755916
1time 8.96e-05 1197.02 0.075576
1time 8.98e-05 1197.01 0.0755605
1time 9e-05 1197.01 0.0755451
1time 9.02e-05 1197 0.0755297
1time 9.04e-05 1197 0.0755142
1time 9.06e-05 1196.99 0.0754989
1time 9.08e-05 1196.99 0.0754835
1time 9.1e-05 1196.99 0.0754682
1time 9.12e-05 1196.98 0.0754529
1time 9.14e-05 1196.98 0.0754377
1time 9.16e-05 1196.97 0.0754225
1time 9.18e-05 1196.97 0.0754073
1time 9.2e-05 1196.96 0.0753921
1time 9.22e-05 1196.96 0.075377
1time 9.24e-05 1196.95 0.0753618
1time 9.26e-05 1196.95 0.0753468
1time 9.28e-05 1196.95 0.0753317
1time 9.3e-05 1196.94 0.0753167
1time 9.32e-05 1196.94 0.0753017
1time 9.34e-05 1196.93 0.0752867
1time 9.36e-05 1196.93 0.0752718
1time 9.38e-05 1196.92 0.0752569
1time 9.4e-05 1196.92 0.075242
1time 9.42e-05 1196.91 0.0752271
1time 9.44e-05 1196.91 0.0752123
1time 9.46e-05 1196.91 0.0751975
1time 9.48e-05 1196.9 0.0751827
1time 9.5e-05 1196.9 0.075168
1time 9.52e-05 1196.89 0.0751533
1time 9.54e-05 1196.89 0.0751386
1time 9.56e-05 1196.88 0.0751239
1time 9.58e-05 1196.88 0.0751093
1time 9.6e-05 1196.87 0.0750947
1time 9.62e-05 1196.87 0.0750801
1time 9.64e-05 1196.87 0.0750656
1time 9.66e-05 1196.86 0.075051
