HSN[Si,Si] 2.66197e+06
HSN[Si,Ti] 419990
HSN[Si,Cr] 161399
HSN[Si,Mn] 207594
HSN[Si,Fe] 148675
HSN[Si,Co] 42567
HSN[Si,Nb] 379730
HSN[Si,Mo] 267801
         HSN[Ti,Al] 244798
HSN[Ti,Si] 419990
HSN[Ti,Ti] 1.81342e+06
HSN[Ti,Cr] 211951
HSN[Ti,Mn] 201655
HSN[Ti,Fe] 135097
HSN[Ti,Co] 56821.5
HSN[Ti,Nb] 290343
HSN[Ti,Mo] 182462
         HSN[Cr,Al] 149755
HSN[Cr,Si] 161399
HSN[Cr,Ti] 211951
HSN[Cr,Cr] 113884
HSN[Cr,Mn] 69047.8
HSN[Cr,Fe] 41654
HSN[Cr,Co] 9928.01
HSN[Cr,Nb] 165954
HSN[Cr,Mo] 30067.5
         HSN[Mn,Al] 151814
HSN[Mn,Si] 207594
HSN[Mn,Ti] 201655
HSN[Mn,Cr] 69047.8
HSN[Mn,Mn] 3.73337e+06
HSN[Mn,Fe] 53621.2
HSN[Mn,Co] 28266.4
HSN[Mn,Nb] 190797
HSN[Mn,Mo] 38546.8
         HSN[Fe,Al] 115758
HSN[Fe,Si] 148675
HSN[Fe,Ti] 135097
HSN[Fe,Cr] 41654
HSN[Fe,Mn] 53621.2
HSN[Fe,Fe] 109452
HSN[Fe,Co] 24182.2
HSN[Fe,Nb] 115404
HSN[Fe,Mo] 54990.9
         HSN[Co,Al] 55306.9
HSN[Co,Si] 42567
HSN[Co,Ti] 56821.5
HSN[Co,Cr] 9928.01
HSN[Co,Mn] 28266.4
HSN[Co,Fe] 24182.2
HSN[Co,Co] 1.30291e+06
HSN[Co,Nb] 119952
HSN[Co,Mo] 9965.21
         HSN[Nb,Al] 221446
HSN[Nb,Si] 379730
HSN[Nb,Ti] 290343
HSN[Nb,Cr] 165954
HSN[Nb,Mn] 190797
HSN[Nb,Fe] 115404
HSN[Nb,Co] 119952
HSN[Nb,Nb] 835666
HSN[Nb,Mo] 153719
         HSN[Mo,Al] 164311
HSN[Mo,Si] 267801
HSN[Mo,Ti] 182462
HSN[Mo,Cr] 30067.5
HSN[Mo,Mn] 38546.8
HSN[Mo,Fe] 54990.9
HSN[Mo,Co] 9965.2
HSN[Mo,Nb] 153719
HSN[Mo,Mo] 680351

Determinant of Hessian Matrix of G:
|HSN| 7.16705e+52

############## Point 76#############
Temperature 1555
Phase Name = Liquid
Hessian Matrix of G:
HSN[Al,Al] 1.13798e+06
HSN[Al,Si] 383045
HSN[Al,Ti] 249069
HSN[Al,Cr] 129007
HSN[Al,Mn] 150715
HSN[Al,Fe] 89806.4
HSN[Al,Co] 61577.9
HSN[Al,Nb] 224827
HSN[Al,Mo] 110346
         HSN[Si,Al] 383045
HSN[Si,Si] 1.51316e+06
HSN[Si,Ti] 211622
HSN[Si,Cr] 169376
HSN[Si,Mn] 165855
HSN[Si,Fe] 131379
HSN[Si,Co] 72307
HSN[Si,Nb] 195422
HSN[Si,Mo] 114320
         HSN[Ti,Al] 249069
HSN[Ti,Si] 211622
HSN[Ti,Ti] 914696
HSN[Ti,Cr] 185372
HSN[Ti,Mn] 210533
HSN[Ti,Fe] 127853
HSN[Ti,Co] 61822.4
HSN[Ti,Nb] 329605
HSN[Ti,Mo] 167560
         HSN[Cr,Al] 129007
HSN[Cr,Si] 169376
HSN[Cr,Ti] 185372
HSN[Cr,Cr] 131481
HSN[Cr,Mn] 75751.4
HSN[Cr,Fe] 40212.9
HSN[Cr,Co] 4436.79
HSN[Cr,Nb] 164624
HSN[Cr,Mo] 54289
         HSN[Mn,Al] 150715
HSN[Mn,Si] 165855
HSN[Mn,Ti] 210533
HSN[Mn,Cr] 75751.4
HSN[Mn,Mn] 2.79161e+06
HSN[Mn,Fe] 60208.6
HSN[Mn,Co] 30806.9
HSN[Mn,Nb] 183711
HSN[Mn,Mo] 57828.4
         HSN[Fe,Al] 89806.4
HSN[Fe,Si] 131379
HSN[Fe,Ti] 127853
HSN[Fe,Cr] 40212.9
HSN[Fe,Mn] 60208.6
HSN[Fe,Fe] 113013
HSN[Fe,Co] 18663.6
HSN[Fe,Nb] 89009.2
HSN[Fe,Mo] 44329.2
         HSN[Co,Al] 61577.9
HSN[Co,Si] 72307
HSN[Co,Ti] 61822.4
HSN[Co,Cr] 4436.79
HSN[Co,Mn] 30806.9
HSN[Co,Fe] 18663.6
HSN[Co,Co] 1.75482e+06
HSN[Co,Nb] 103349
HSN[Co,Mo] 266.404
         HSN[Nb,Al] 224827
HSN[Nb,Si] 195422
HSN[Nb,Ti] 329605
HSN[Nb,Cr] 164624
HSN[Nb,Mn] 183711
HSN[Nb,Fe] 89009.2
HSN[Nb,Co] 103349
HSN[Nb,Nb] 544050
HSN[Nb,Mo] 154401
         HSN[Mo,Al] 110346
HSN[Mo,Si] 114320
HSN[Mo,Ti] 167560
HSN[Mo,Cr] 54289
HSN[Mo,Mn] 57828.4
HSN[Mo,Fe] 44329.2
HSN[Mo,Co] 266.403
HSN[Mo,Nb] 154401
HSN[Mo,Mo] 896232

Determinant of Hessian Matrix of G:
|HSN| 1.13837e+52

Phase Name = Fcc
Hessian Matrix of G:
HSN[Al,Al] 1.53415e+06
HSN[Al,Si] 386107
HSN[Al,Ti] 244748
HSN[Al,Cr] 149708
HSN[Al,Mn] 151774
HSN[Al,Fe] 115733
HSN[Al,Co] 55284.9
HSN[Al,Nb] 221414
HSN[Al,Mo] 164312
         HSN[Si,Al] 386107
HSN[Si,Si] 2.65183e+06
HSN[Si,Ti] 419986
HSN[Si,Cr] 161386
HSN[Si,Mn] 207581
HSN[Si,Fe] 148660
HSN[Si,Co] 42493
HSN[Si,Nb] 379712
HSN[Si,Mo] 267781
         HSN[Ti,Al] 244748
HSN[Ti,Si] 419986
HSN[Ti,Ti] 1.79945e+06
HSN[Ti,Cr] 211902
HSN[Ti,Mn] 201602
HSN[Ti,Fe] 135075
HSN[Ti,Co] 56792
HSN[Ti,Nb] 290306
HSN[Ti,Mo] 182419
         HSN[Cr,Al] 149708
HSN[Cr,Si] 161386
HSN[Cr,Ti] 211902
HSN[Cr,Cr] 113884
HSN[Cr,Mn] 68972.9
HSN[Cr,Fe] 41622.1
HSN[Cr,Co] 9863.91
HSN[Cr,Nb] 165903
HSN[Cr,Mo] 30000.2
         HSN[Mn,Al] 151774
HSN[Mn,Si] 207581
HSN[Mn,Ti] 201602
HSN[Mn,Cr] 68972.9
HSN[Mn,Mn] 3.72213e+06
HSN[Mn,Fe] 53594.1
HSN[Mn,Co] 28217
HSN[Mn,Nb] 190757
HSN[Mn,Mo] 38496.5
         HSN[Fe,Al] 115733
HSN[Fe,Si] 148660
HSN[Fe,Ti] 135075
HSN[Fe,Cr] 41622.1
HSN[Fe,Mn] 53594.1
HSN[Fe,Fe] 109418
HSN[Fe,Co] 24148.9
HSN[Fe,Nb] 115398
HSN[Fe,Mo] 54955.7
         HSN[Co,Al] 55284.9
HSN[Co,Si] 42493
HSN[Co,Ti] 56792
HSN[Co,Cr] 9863.92
HSN[Co,Mn] 28217
HSN[Co,Fe] 24148.9
HSN[Co,Co] 1.30392e+06
HSN[Co,Nb] 119907
HSN[Co,Mo] 9895.49
         HSN[Nb,Al] 221414
HSN[Nb,Si] 379712
HSN[Nb,Ti] 290306
HSN[Nb,Cr] 165903
HSN[Nb,Mn] 190757
HSN[Nb,Fe] 115398
HSN[Nb,Co] 119907
HSN[Nb,Nb] 831674
HSN[Nb,Mo] 153669
         HSN[Mo,Al] 164312
HSN[Mo,Si] 267781
HSN[Mo,Ti] 182419
HSN[Mo,Cr] 30000.2
HSN[Mo,Mn] 38496.5
HSN[Mo,Fe] 54955.7
HSN[Mo,Co] 9895.49
HSN[Mo,Nb] 153669
HSN[Mo,Mo] 680806

Determinant of Hessian Matrix of G:
|HSN| 6.97578e+52

############## Point 77#############
Temperature 1554
Phase Name = Liquid
Hessian Matrix of G:
HSN[Al,Al] 1.13802e+06
HSN[Al,Si] 383045
HSN[Al,Ti] 249002
HSN[Al,Cr] 128927
HSN[Al,Mn] 150621
HSN[Al,Fe] 89740.1
HSN[Al,Co] 61482.7
HSN[Al,Nb] 224716
HSN[Al,Mo] 110332
         HSN[Si,Al] 383045
HSN[Si,Si] 1.50336e+06
HSN[Si,Ti] 211637
HSN[Si,Cr] 169394
HSN[Si,Mn] 165823
HSN[Si,Fe] 131316
HSN[Si,Co] 72233.9
HSN[Si,Nb] 195423
HSN[Si,Mo] 114354
         HSN[Ti,Al] 249002
HSN[Ti,Si] 211637
HSN[Ti,Ti] 910212
HSN[Ti,Cr] 185391
HSN[Ti,Mn] 210499
HSN[Ti,Fe] 127820
HSN[Ti,Co] 61769.1
HSN[Ti,Nb] 329557
HSN[Ti,Mo] 167583
         HSN[Cr,Al] 128927
HSN[Cr,Si] 169394
HSN[Cr,Ti] 185391
HSN[Cr,Cr] 131769
HSN[Cr,Mn] 75685.3
HSN[Cr,Fe] 40170.6
HSN[Cr,Co] 4355.15
HSN[Cr,Nb] 164607
HSN[Cr,Mo] 54303.3
         HSN[Mn,Al] 150621
HSN[Mn,Si] 165823
HSN[Mn,Ti] 210499
HSN[Mn,Cr] 75685.3
HSN[Mn,Mn] 2.78895e+06
HSN[Mn,Fe] 60158.2
HSN[Mn,Co] 30733.4
HSN[Mn,Nb] 183651
HSN[Mn,Mo] 57823.5
         HSN[Fe,Al] 89740.1
HSN[Fe,Si] 131316
HSN[Fe,Ti] 127820
HSN[Fe,Cr] 40170.6
HSN[Fe,Mn] 60158.2
HSN[Fe,Fe] 113005
HSN[Fe,Co] 18588.8
HSN[Fe,Nb] 88920.2
HSN[Fe,Mo] 44331.7
         HSN[Co,Al] 61482.6
HSN[Co,Si] 72233.9
HSN[Co,Ti] 61769.1
HSN[Co,Cr] 4355.15
HSN[Co,Mn] 30733.4
HSN[Co,Fe] 18588.8
HSN[Co,Co] 1.75996e+06
HSN[Co,Nb] 103269
HSN[Co,Mo] 217.375
         HSN[Nb,Al] 224716
HSN[Nb,Si] 195423
HSN[Nb,Ti] 329557
HSN[Nb,Cr] 164607
HSN[Nb,Mn] 183651
HSN[Nb,Fe] 88920.2
HSN[Nb,Co] 103269
HSN[Nb,Nb] 542761
HSN[Nb,Mo] 154391
         HSN[Mo,Al] 110332
HSN[Mo,Si] 114354
HSN[Mo,Ti] 167583
HSN[Mo,Cr] 54303.3
HSN[Mo,Mn] 57823.5
HSN[Mo,Fe] 44331.7
HSN[Mo,Co] 217.374
HSN[Mo,Nb] 154391
HSN[Mo,Mo] 897594

Determinant of Hessian Matrix of G:
|HSN| 1.12497e+52

Phase Name = Fcc
Hessian Matrix of G:
HSN[Al,Al] 1.53003e+06
HSN[Al,Si] 386120
HSN[Al,Ti] 244698
HSN[Al,Cr] 149661
HSN[Al,Mn] 151733
HSN[Al,Fe] 115707
HSN[Al,Co] 55262.6
HSN[Al,Nb] 221382
HSN[Al,Mo] 164313
         HSN[Si,Al] 386120
HSN[Si,Si] 2.64163e+06
HSN[Si,Ti] 419983
HSN[Si,Cr] 161372
HSN[Si,Mn] 207568
HSN[Si,Fe] 148644
HSN[Si,Co] 42418.9
HSN[Si,Nb] 379694
HSN[Si,Mo] 267760
         HSN[Ti,Al] 244698
HSN[Ti,Si] 419983
HSN[Ti,Ti] 1.78569e+06
HSN[Ti,Cr] 211852
HSN[Ti,Mn] 201549
HSN[Ti,Fe] 135054
HSN[Ti,Co] 56762.4
HSN[Ti,Nb] 290268
HSN[Ti,Mo] 182376
         HSN[Cr,Al] 149661
HSN[Cr,Si] 161372
HSN[Cr,Ti] 211852
HSN[Cr,Cr] 113884
HSN[Cr,Mn] 68898.1
HSN[Cr,Fe] 41590.2
HSN[Cr,Co] 9799.88
HSN[Cr,Nb] 165853
HSN[Cr,Mo] 29932.9
         HSN[Mn,Al] 151733
HSN[Mn,Si] 207568
HSN[Mn,Ti] 201549
HSN[Mn,Cr] 68898.1
HSN[Mn,Mn] 3.71112e+06
HSN[Mn,Fe] 53566.8
HSN[Mn,Co] 28167.5
HSN[Mn,Nb] 190717
HSN[Mn,Mo] 38446.1
         HSN[Fe,Al] 115707
HSN[Fe,Si] 148644
HSN[Fe,Ti] 135054
HSN[Fe,Cr] 41590.2
HSN[Fe,Mn] 53566.8
HSN[Fe,Fe] 109384
HSN[Fe,Co] 24115.6
HSN[Fe,Nb] 115393
HSN[Fe,Mo] 54920.5
         HSN[Co,Al] 55262.6
HSN[Co,Si] 42418.9
HSN[Co,Ti] 56762.4
HSN[Co,Cr] 9799.88
HSN[Co,Mn] 28167.5
HSN[Co,Fe] 24115.6
HSN[Co,Co] 1.30492e+06
HSN[Co,Nb] 119863
HSN[Co,Mo] 9825.82
         HSN[Nb,Al] 221382
HSN[Nb,Si] 379694
HSN[Nb,Ti] 290268
HSN[Nb,Cr] 165853
HSN[Nb,Mn] 190717
HSN[Nb,Fe] 115393
HSN[Nb,Co] 119863
HSN[Nb,Nb] 827753
HSN[Nb,Mo] 153619
         HSN[Mo,Al] 164313
HSN[Mo,Si] 267760
HSN[Mo,Ti] 182376
HSN[Mo,Cr] 29932.9
HSN[Mo,Mn] 38446.1
HSN[Mo,Fe] 54920.5
HSN[Mo,Co] 9825.82
HSN[Mo,Nb] 153619
HSN[Mo,Mo] 681254

Determinant of Hessian Matrix of G:
|HSN| 6.79097e+52

############## Point 78#############
Temperature 1553
Phase Name = Liquid
Hessian Matrix of G:
HSN[Al,Al] 1.13814e+06
HSN[Al,Si] 383044
HSN[Al,Ti] 248934
HSN[Al,Cr] 128846
HSN[Al,Mn] 150525
HSN[Al,Fe] 89673.1
HSN[Al,Co] 61386.9
HSN[Al,Nb] 224604
HSN[Al,Mo] 110318
         HSN[Si,Al] 383044
HSN[Si,Si] 1.49362e+06
HSN[Si,Ti] 211652
HSN[Si,Cr] 169413
HSN[Si,Mn] 165791
HSN[Si,Fe] 131253
HSN[Si,Co] 72161
HSN[Si,Nb] 195423
HSN[Si,Mo] 114388
         HSN[Ti,Al] 248934
HSN[Ti,Si] 211652
HSN[Ti,Ti] 905789
HSN[Ti,Cr] 185410
HSN[Ti,Mn] 210464
HSN[Ti,Fe] 127786
HSN[Ti,Co] 61715.6
HSN[Ti,Nb] 329508
HSN[Ti,Mo] 167605
         HSN[Cr,Al] 128846
HSN[Cr,Si] 169413
HSN[Cr,Ti] 185410
HSN[Cr,Cr] 132060
HSN[Cr,Mn] 75619
HSN[Cr,Fe] 40128
HSN[Cr,Co] 4273.47
HSN[Cr,Nb] 164590
HSN[Cr,Mo] 54317.3
         HSN[Mn,Al] 150525
HSN[Mn,Si] 165791
HSN[Mn,Ti] 210464
HSN[Mn,Cr] 75619
HSN[Mn,Mn] 2.78644e+06
HSN[Mn,Fe] 60107.6
HSN[Mn,Co] 30659.8
HSN[Mn,Nb] 183591
HSN[Mn,Mo] 57818.6
         HSN[Fe,Al] 89673.1
HSN[Fe,Si] 131253
HSN[Fe,Ti] 127786
HSN[Fe,Cr] 40128
HSN[Fe,Mn] 60107.6
HSN[Fe,Fe] 112997
HSN[Fe,Co] 18514.1
HSN[Fe,Nb] 88831.3
HSN[Fe,Mo] 44334.1
         HSN[Co,Al] 61386.9
HSN[Co,Si] 72161
HSN[Co,Ti] 61715.6
HSN[Co,Cr] 4273.47
HSN[Co,Mn] 30659.8
HSN[Co,Fe] 18514.1
HSN[Co,Co] 1.76511e+06
HSN[Co,Nb] 103189
HSN[Co,Mo] 168.383
         HSN[Nb,Al] 224604
HSN[Nb,Si] 195423
HSN[Nb,Ti] 329508
HSN[Nb,Cr] 164590
HSN[Nb,Mn] 183591
HSN[Nb,Fe] 88831.3
HSN[Nb,Co] 103189
HSN[Nb,Nb] 541493
HSN[Nb,Mo] 154382
         HSN[Mo,Al] 110318
HSN[Mo,Si] 114388
HSN[Mo,Ti] 167605
HSN[Mo,Cr] 54317.3
HSN[Mo,Mn] 57818.6
HSN[Mo,Fe] 44334.1
HSN[Mo,Co] 168.383
HSN[Mo,Nb] 154382
HSN[Mo,Mo] 898942

Determinant of Hessian Matrix of G:
|HSN| 1.11198e+52

Phase Name = Fcc
Hessian Matrix of G:
HSN[Al,Al] 1.52602e+06
HSN[Al,Si] 386133
HSN[Al,Ti] 244648
HSN[Al,Cr] 149614
HSN[Al,Mn] 151693
HSN[Al,Fe] 115680
HSN[Al,Co] 55240.2
HSN[Al,Nb] 221350
HSN[Al,Mo] 164314
         HSN[Si,Al] 386133
HSN[Si,Si] 2.63137e+06
HSN[Si,Ti] 419979
HSN[Si,Cr] 161358
HSN[Si,Mn] 207554
HSN[Si,Fe] 148628
HSN[Si,Co] 42344.7
HSN[Si,Nb] 379676
HSN[Si,Mo] 267739
         HSN[Ti,Al] 244648
HSN[Ti,Si] 419979
HSN[Ti,Ti] 1.77215e+06
HSN[Ti,Cr] 211802
HSN[Ti,Mn] 201495
HSN[Ti,Fe] 135032
HSN[Ti,Co] 56732.8
HSN[Ti,Nb] 290231
HSN[Ti,Mo] 182333
         HSN[Cr,Al] 149614
HSN[Cr,Si] 161358
HSN[Cr,Ti] 211802
HSN[Cr,Cr] 113884
HSN[Cr,Mn] 68823.3
HSN[Cr,Fe] 41558.2
HSN[Cr,Co] 9735.9
HSN[Cr,Nb] 165803
HSN[Cr,Mo] 29865.8
         HSN[Mn,Al] 151693
HSN[Mn,Si] 207554
HSN[Mn,Ti] 201495
HSN[Mn,Cr] 68823.3
HSN[Mn,Mn] 3.70033e+06
HSN[Mn,Fe] 53539.4
HSN[Mn,Co] 28118.1
HSN[Mn,Nb] 190677
HSN[Mn,Mo] 38395.7
         HSN[Fe,Al] 115680
HSN[Fe,Si] 148628
HSN[Fe,Ti] 135032
HSN[Fe,Cr] 41558.2
HSN[Fe,Mn] 53539.4
HSN[Fe,Fe] 109349
HSN[Fe,Co] 24082.1
HSN[Fe,Nb] 115387
HSN[Fe,Mo] 54885.2
         HSN[Co,Al] 55240.2
HSN[Co,Si] 42344.7
HSN[Co,Ti] 56732.8
HSN[Co,Cr] 9735.9
HSN[Co,Mn] 28118.1
HSN[Co,Fe] 24082.1
HSN[Co,Co] 1.30593e+06
HSN[Co,Nb] 119818
HSN[Co,Mo] 9756.2
         HSN[Nb,Al] 221350
HSN[Nb,Si] 379676
HSN[Nb,Ti] 290231
HSN[Nb,Cr] 165803
HSN[Nb,Mn] 190677
HSN[Nb,Fe] 115387
HSN[Nb,Co] 119818
HSN[Nb,Nb] 823900
HSN[Nb,Mo] 153569
         HSN[Mo,Al] 164314
HSN[Mo,Si] 267739
HSN[Mo,Ti] 182333
HSN[Mo,Cr] 29865.8
HSN[Mo,Mn] 38395.7
HSN[Mo,Fe] 54885.2
HSN[Mo,Co] 9756.2
HSN[Mo,Nb] 153569
HSN[Mo,Mo] 681694

Determinant of Hessian Matrix of G:
|HSN| 6.61237e+52

############## Point 79#############
Temperature 1552
Phase Name = Liquid
Hessian Matrix of G:
HSN[Al,Al] 1.13835e+06
HSN[Al,Si] 383042
HSN[Al,Ti] 248865
HSN[Al,Cr] 128765
HSN[Al,Mn] 150429
HSN[Al,Fe] 89605.2
HSN[Al,Co] 61290.8
HSN[Al,Nb] 224491
HSN[Al,Mo] 110303
         HSN[Si,Al] 383042
HSN[Si,Si] 1.48393e+06
HSN[Si,Ti] 211666
HSN[Si,Cr] 169431
HSN[Si,Mn] 165759
HSN[Si,Fe] 131190
HSN[Si,Co] 72088.2
HSN[Si,Nb] 195423
HSN[Si,Mo] 114423
         HSN[Ti,Al] 248865
HSN[Ti,Si] 211666
HSN[Ti,Ti] 901425
HSN[Ti,Cr] 185429
HSN[Ti,Mn] 210429
HSN[Ti,Fe] 127752
HSN[Ti,Co] 61661.9
HSN[Ti,Nb] 329458
HSN[Ti,Mo] 167626
         HSN[Cr,Al] 128765
HSN[Cr,Si] 169431
HSN[Cr,Ti] 185429
HSN[Cr,Cr] 132352
HSN[Cr,Mn] 75552.5
HSN[Cr,Fe] 40085.1
HSN[Cr,Co] 4191.75
HSN[Cr,Nb] 164572
HSN[Cr,Mo] 54331.2
         HSN[Mn,Al] 150429
HSN[Mn,Si] 165759
HSN[Mn,Ti] 210429
HSN[Mn,Cr] 75552.5
HSN[Mn,Mn] 2.78406e+06
HSN[Mn,Fe] 60056.8
HSN[Mn,Co] 30586.4
HSN[Mn,Nb] 183531
HSN[Mn,Mo] 57813.6
         HSN[Fe,Al] 89605.2
HSN[Fe,Si] 131190
HSN[Fe,Ti] 127752
HSN[Fe,Cr] 40085.1
HSN[Fe,Mn] 60056.8
HSN[Fe,Fe] 112989
HSN[Fe,Co] 18439.2
HSN[Fe,Nb] 88742.4
HSN[Fe,Mo] 44336.3
         HSN[Co,Al] 61290.8
HSN[Co,Si] 72088.2
HSN[Co,Ti] 61661.9
HSN[Co,Cr] 4191.75
HSN[Co,Mn] 30586.4
HSN[Co,Fe] 18439.2
HSN[Co,Co] 1.77026e+06
HSN[Co,Nb] 103108
HSN[Co,Mo] 119.431
         HSN[Nb,Al] 224491
HSN[Nb,Si] 195423
HSN[Nb,Ti] 329458
HSN[Nb,Cr] 164572
HSN[Nb,Mn] 183531
HSN[Nb,Fe] 88742.4
HSN[Nb,Co] 103108
HSN[Nb,Nb] 540246
HSN[Nb,Mo] 154372
         HSN[Mo,Al] 110303
HSN[Mo,Si] 114423
HSN[Mo,Ti] 167626
HSN[Mo,Cr] 54331.2
HSN[Mo,Mn] 57813.6
HSN[Mo,Fe] 44336.3
HSN[Mo,Co] 119.43
HSN[Mo,Nb] 154372
HSN[Mo,Mo] 900275

Determinant of Hessian Matrix of G:
|HSN| 1.0994e+52

Phase Name = Fcc
Hessian Matrix of G:
HSN[Al,Al] 1.52211e+06
HSN[Al,Si] 386145
HSN[Al,Ti] 244597
HSN[Al,Cr] 149567
HSN[Al,Mn] 151652
HSN[Al,Fe] 115654
HSN[Al,Co] 55217.7
HSN[Al,Nb] 221317
HSN[Al,Mo] 164315
         HSN[Si,Al] 386145
HSN[Si,Si] 2.62107e+06
HSN[Si,Ti] 419975
HSN[Si,Cr] 161344
HSN[Si,Mn] 207540
HSN[Si,Fe] 148612
HSN[Si,Co] 42270.4
HSN[Si,Nb] 379658
HSN[Si,Mo] 267719
         HSN[Ti,Al] 244597
HSN[Ti,Si] 419975
HSN[Ti,Ti] 1.75881e+06
HSN[Ti,Cr] 211753
HSN[Ti,Mn] 201442
HSN[Ti,Fe] 135010
HSN[Ti,Co] 56703.2
HSN[Ti,Nb] 290194
HSN[Ti,Mo] 182290
         HSN[Cr,Al] 149567
HSN[Cr,Si] 161344
HSN[Cr,Ti] 211753
HSN[Cr,Cr] 113885
HSN[Cr,Mn] 68748.4
HSN[Cr,Fe] 41526.1
HSN[Cr,Co] 9671.99
HSN[Cr,Nb] 165753
HSN[Cr,Mo] 29798.7
         HSN[Mn,Al] 151652
HSN[Mn,Si] 207540
HSN[Mn,Ti] 201442
HSN[Mn,Cr] 68748.4
HSN[Mn,Mn] 3.68976e+06
HSN[Mn,Fe] 53511.9
HSN[Mn,Co] 28068.6
HSN[Mn,Nb] 190636
HSN[Mn,Mo] 38345.3
         HSN[Fe,Al] 115654
HSN[Fe,Si] 148612
HSN[Fe,Ti] 135010
HSN[Fe,Cr] 41526.1
HSN[Fe,Mn] 53511.9
HSN[Fe,Fe] 109314
HSN[Fe,Co] 24048.6
HSN[Fe,Nb] 115382
HSN[Fe,Mo] 54849.9
         HSN[Co,Al] 55217.7
HSN[Co,Si] 42270.4
HSN[Co,Ti] 56703.2
HSN[Co,Cr] 9671.99
HSN[Co,Mn] 28068.6
HSN[Co,Fe] 24048.6
HSN[Co,Co] 1.30693e+06
HSN[Co,Nb] 119774
HSN[Co,Mo] 9686.63
         HSN[Nb,Al] 221317
HSN[Nb,Si] 379658
HSN[Nb,Ti] 290194
HSN[Nb,Cr] 165753
HSN[Nb,Mn] 190636
HSN[Nb,Fe] 115382
HSN[Nb,Co] 119774
HSN[Nb,Nb] 820114
HSN[Nb,Mo] 153519
         HSN[Mo,Al] 164315
HSN[Mo,Si] 267719
HSN[Mo,Ti] 182290
HSN[Mo,Cr] 29798.7
HSN[Mo,Mn] 38345.3
HSN[Mo,Fe] 54849.9
HSN[Mo,Co] 9686.63
HSN[Mo,Nb] 153519
HSN[Mo,Mo] 682128

Determinant of Hessian Matrix of G:
|HSN| 6.43973e+52

############## Point 80#############
Temperature 1551
Phase Name = Liquid
Hessian Matrix of G:
HSN[Al,Al] 1.13864e+06
HSN[Al,Si] 383040
HSN[Al,Ti] 248796
HSN[Al,Cr] 128683
HSN[Al,Mn] 150333
HSN[Al,Fe] 89536.5
HSN[Al,Co] 61194.2
HSN[Al,Nb] 224378
HSN[Al,Mo] 110287
         HSN[Si,Al] 383040
HSN[Si,Si] 1.47431e+06
HSN[Si,Ti] 211680
HSN[Si,Cr] 169449
HSN[Si,Mn] 165726
HSN[Si,Fe] 131127
HSN[Si,Co] 72015.7
HSN[Si,Nb] 195423
HSN[Si,Mo] 114457
         HSN[Ti,Al] 248796
HSN[Ti,Si] 211680
HSN[Ti,Ti] 897120
HSN[Ti,Cr] 185447
HSN[Ti,Mn] 210393
HSN[Ti,Fe] 127718
HSN[Ti,Co] 61607.9
HSN[Ti,Nb] 329409
HSN[Ti,Mo] 167648
         HSN[Cr,Al] 128683
HSN[Cr,Si] 169449
HSN[Cr,Ti] 185447
HSN[Cr,Cr] 132645
HSN[Cr,Mn] 75485.8
HSN[Cr,Fe] 40042.1
HSN[Cr,Co] 4109.98
HSN[Cr,Nb] 164555
HSN[Cr,Mo] 54344.7
         HSN[Mn,Al] 150333
HSN[Mn,Si] 165726
HSN[Mn,Ti] 210393
HSN[Mn,Cr] 75485.8
HSN[Mn,Mn] 2.78183e+06
HSN[Mn,Fe] 60005.8
HSN[Mn,Co] 30513
HSN[Mn,Nb] 183471
HSN[Mn,Mo] 57808.5
         HSN[Fe,Al] 89536.5
HSN[Fe,Si] 131127
HSN[Fe,Ti] 127718
HSN[Fe,Cr] 40042.1
HSN[Fe,Mn] 60005.8
HSN[Fe,Fe] 112982
HSN[Fe,Co] 18364.4
HSN[Fe,Nb] 88653.6
HSN[Fe,Mo] 44338.2
         HSN[Co,Al] 61194.2
HSN[Co,Si] 72015.7
HSN[Co,Ti] 61607.9
HSN[Co,Cr] 4109.99
HSN[Co,Mn] 30513
HSN[Co,Fe] 18364.4
HSN[Co,Co] 1.77542e+06
HSN[Co,Nb] 103028
HSN[Co,Mo] 70.5162
         HSN[Nb,Al] 224378
HSN[Nb,Si] 195423
HSN[Nb,Ti] 329409
HSN[Nb,Cr] 164555
HSN[Nb,Mn] 183471
HSN[Nb,Fe] 88653.6
HSN[Nb,Co] 103028
HSN[Nb,Nb] 539019
HSN[Nb,Mo] 154362
         HSN[Mo,Al] 110287
HSN[Mo,Si] 114457
HSN[Mo,Ti] 167648
HSN[Mo,Cr] 54344.8
HSN[Mo,Mn] 57808.5
HSN[Mo,Fe] 44338.2
HSN[Mo,Co] 70.5158
HSN[Mo,Nb] 154362
HSN[Mo,Mo] 901593

Determinant of Hessian Matrix of G:
|HSN| 1.08719e+52

Phase Name = Fcc
Hessian Matrix of G:
HSN[Al,Al] 1.5183e+06
HSN[Al,Si] 386157
HSN[Al,Ti] 244547
HSN[Al,Cr] 149520
HSN[Al,Mn] 151611
HSN[Al,Fe] 115627
HSN[Al,Co] 55194.9
HSN[Al,Nb] 221285
HSN[Al,Mo] 164316
         HSN[Si,Al] 386157
HSN[Si,Si] 2.61071e+06
HSN[Si,Ti] 419971
HSN[Si,Cr] 161330
HSN[Si,Mn] 207526
HSN[Si,Fe] 148595
HSN[Si,Co] 42195.9
HSN[Si,Nb] 379640
