1time 6.16e-06 868.382 0.00457411
1time 6.17e-06 868.381 0.0045738
1time 6.18e-06 868.381 0.00457349
1time 6.19e-06 868.381 0.00457317
1time 6.2e-06 868.38 0.00457286
1time 6.21e-06 868.38 0.00457251
1time 6.22e-06 868.379 0.00457217
1time 6.23e-06 868.379 0.00457183
1time 6.24e-06 868.379 0.00457149
1time 6.25e-06 868.378 0.00457115
1time 6.26e-06 868.378 0.00457082
1time 6.27e-06 868.378 0.00457049
1time 6.28e-06 868.377 0.00457016
1time 6.29e-06 868.377 0.00456983
1time 6.3e-06 868.376 0.00456951
1time 6.31e-06 868.376 0.00456918
1time 6.32e-06 868.376 0.00456886
1time 6.33e-06 868.375 0.00456854
1time 6.34e-06 868.375 0.00456822
1time 6.35e-06 868.375 0.00456791
1time 6.36e-06 868.374 0.00456759
1time 6.37e-06 868.374 0.00456754
1time 6.38e-06 868.374 0.00456747
1time 6.39e-06 868.373 0.00456739
1time 6.4e-06 868.373 0.00456729
1time 6.41e-06 868.373 0.00456718
1time 6.42e-06 868.373 0.00456706
1time 6.43e-06 868.372 0.00456693
1time 6.44e-06 868.372 0.00456679
1time 6.45e-06 868.372 0.00456665
1time 6.46e-06 868.371 0.00456649
1time 6.47e-06 868.371 0.00456634
1time 6.48e-06 868.371 0.00456617
1time 6.49e-06 868.37 0.004566
1time 6.5e-06 868.37 0.00456583
1time 6.51e-06 868.37 0.00456565
1time 6.52e-06 868.369 0.00456547
1time 6.53e-06 868.369 0.00456528
1time 6.54e-06 868.369 0.00456505
1time 6.55e-06 868.368 0.00456483
1time 6.56e-06 868.368 0.0045646
1time 6.57e-06 868.368 0.00456437
1time 6.58e-06 868.367 0.00456414
1time 6.59e-06 868.367 0.00456391
1time 6.6e-06 868.367 0.00456368
1time 6.61e-06 868.366 0.00456345
1time 6.62e-06 868.366 0.00456321
1time 6.63e-06 868.366 0.00456298
1time 6.64e-06 868.365 0.00456275
1time 6.65e-06 868.365 0.00456251
1time 6.66e-06 868.365 0.00456228
1time 6.67e-06 868.364 0.00456204
1time 6.68e-06 868.364 0.00456181
1time 6.69e-06 868.364 0.00456157
1time 6.7e-06 868.363 0.0045613
1time 6.71e-06 868.363 0.00456102
1time 6.72e-06 868.363 0.00456075
1time 6.73e-06 868.362 0.00456048
1time 6.74e-06 868.362 0.00456021
1time 6.75e-06 868.362 0.00455995
1time 6.76e-06 868.361 0.00455968
1time 6.77e-06 868.361 0.00455942
1time 6.78e-06 868.36 0.00455915
1time 6.79e-06 868.36 0.00455889
1time 6.8e-06 868.36 0.00455863
1time 6.81e-06 868.359 0.00455836
1time 6.82e-06 868.359 0.0045581
1time 6.83e-06 868.359 0.00455784
1time 6.84e-06 868.358 0.00455758
1time 6.85e-06 868.358 0.00455728
1time 6.86e-06 868.358 0.00455698
1time 6.87e-06 868.357 0.00455669
1time 6.88e-06 868.357 0.0045564
1time 6.89e-06 868.357 0.00455611
1time 6.9e-06 868.356 0.00455582
1time 6.91e-06 868.356 0.00455554
1time 6.92e-06 868.355 0.00455526
1time 6.93e-06 868.355 0.00455497
1time 6.94e-06 868.355 0.00455469
1time 6.95e-06 868.354 0.00455441
1time 6.96e-06 868.354 0.00455414
1time 6.97e-06 868.354 0.00455386
1time 6.98e-06 868.353 0.00455358
1time 6.99e-06 868.353 0.00455331
1time 7e-06 868.353 0.00455303
1time 7.01e-06 868.352 0.00455272
1time 7.02e-06 868.352 0.00455241
1time 7.03e-06 868.352 0.0045521
